subject,condition,word,wordType,grammarType,trial,nounAnswer,nounAnswer2,rt
BBM04,bbm,pineapple,filler,noun,6,1,noun,704
BBM04,bbm,pregnancystep20,critical,noun,50,0,notnoun,838
BBM04,bbm,recover,filler,notnoun,77,0,notnoun,1140
BBM04,bbm,regular,filler,notnoun,58,0,notnoun,982
BBM04,bbm,rehearsalstep20,critical,noun,35,1,noun,940
BBM04,bbm,relate,filler,notnoun,99,0,notnoun,736
BBM04,bbm,remedial,filler,notnoun,25,0,notnoun,916
BBM04,bbm,remind,filler,notnoun,74,0,notnoun,774
BBM04,bbm,romantic,filler,notnoun,12,0,notnoun,937
BBM04,bbm,royal,filler,notnoun,79,1,noun,1003
BBM04,bbm,tennesseestep0,critical,noun,86,1,noun,1244
BBM04,bbm,tobacco,filler,noun,52,1,noun,876
BBM04,bbm,totally,filler,notnoun,36,0,notnoun,856
BBM04,bbm,tutorial,filler,noun,19,0,notnoun,1055
BBM04,bbm,typical,filler,notnoun,78,0,notnoun,954
BBM04,bbm,umbrella,filler,noun,90,1,noun,1154
BBM04,bbm,unique,filler,notnoun,16,0,notnoun,906
BBM04,bbm,utensilstep0,critical,noun,46,0,notnoun,1061
BBM04,bbm,vibrant,filler,notnoun,75,0,notnoun,1377
BBM04,bbm,warrantee,filler,noun,95,1,noun,1001
BBM04,bbm,weekly,filler,notnoun,53,0,notnoun,1004
BBM04,bbm,wrinkle,filler,noun,76,0,notnoun,946
BBM04,bbm,yell,filler,notnoun,64,1,noun,1613
BBM04,bbm,yoghurt,filler,noun,87,1,noun,783
BBM05,bbm,addressstep0,critical,noun,14,1,noun,1227
BBM05,bbm,alone,filler,notnoun,49,0,notnoun,1094
BBM05,bbm,america,filler,noun,63,1,noun,1003
BBM05,bbm,anemia,filler,noun,38,1,noun,1167
BBM05,bbm,animal,filler,noun,96,1,noun,847
BBM05,bbm,announcementstep20,critical,noun,13,1,noun,1665
BBM05,bbm,annoying,filler,notnoun,32,0,notnoun,1509
BBM05,bbm,appear,filler,notnoun,60,1,noun,1521
BBM05,bbm,arkansasstep20,critical,noun,8,1,noun,1440
BBM05,bbm,around,filler,notnoun,20,1,noun,1039
BBM05,bbm,arthritisstep20,critical,noun,2,1,noun,1057
BBM05,bbm,avenue,filler,noun,3,1,noun,1194
BBM05,bbm,bakery,filler,noun,47,1,noun,1747
BBM05,bbm,ballerina,filler,noun,44,1,noun,911
BBM05,bbm,beauty,filler,noun,55,1,noun,736
BBM05,bbm,become,filler,notnoun,91,0,notnoun,994
BBM05,bbm,brain,filler,noun,24,1,noun,1244
BBM05,bbm,camera,filler,noun,73,1,noun,1042
BBM05,bbm,coliseumstep20,critical,noun,30,1,noun,1584
BBM05,bbm,degree,filler,noun,67,1,noun,883
BBM05,bbm,depend,filler,notnoun,82,0,notnoun,1460
BBM05,bbm,develop,filler,notnoun,98,1,noun,1769
BBM05,bbm,dinosaurstep20,critical,noun,15,1,noun,1100
BBM05,bbm,document,filler,noun,7,1,noun,1291
BBM05,bbm,dragon,filler,noun,40,1,noun,846
BBM05,bbm,embarrassingstep0,critical,notnoun,17,0,notnoun,1434
BBM05,bbm,embassystep0,critical,noun,5,1,noun,2116
BBM05,bbm,embody,filler,notnoun,4,0,notnoun,1391
BBM05,bbm,embracestep20,critical,notnoun,29,0,notnoun,1326
BBM05,bbm,energy,filler,noun,93,1,noun,1253
BBM05,bbm,engine,filler,noun,27,1,noun,819
BBM05,bbm,enroll,filler,notnoun,71,1,noun,1085
BBM05,bbm,eraserstep20,critical,noun,42,1,noun,1036
BBM05,bbm,eternal,filler,notnoun,81,0,notnoun,1478
BBM05,bbm,evolve,filler,notnoun,34,0,notnoun,1210
BBM05,bbm,failure,filler,noun,69,0,notnoun,1655
BBM05,bbm,family,filler,noun,37,1,noun,936
BBM05,bbm,felony,filler,noun,80,1,noun,1060
BBM05,bbm,freeze,filler,notnoun,62,1,noun,1207
BBM05,bbm,fumble,filler,notnoun,57,0,notnoun,1351
BBM05,bbm,garden,filler,noun,39,1,noun,1218
BBM05,bbm,global,filler,notnoun,31,1,noun,857
BBM05,bbm,grapple,filler,notnoun,1,0,notnoun,1223
BBM05,bbm,guilty,filler,notnoun,66,0,notnoun,975
BBM05,bbm,gullible,filler,notnoun,72,0,notnoun,1041
BBM05,bbm,hallucinatestep20,critical,notnoun,85,1,noun,1284
BBM05,bbm,hamburger,filler,noun,45,1,noun,1076
BBM05,bbm,harmful,filler,notnoun,97,1,noun,1094
BBM05,bbm,hidden,filler,notnoun,23,1,noun,1403
BBM05,bbm,homogeneousstep20,critical,notnoun,28,1,noun,1288
BBM05,bbm,honeymoon,filler,noun,83,1,noun,1023
BBM05,bbm,human,filler,noun,18,1,noun,963
BBM05,bbm,ignore,filler,notnoun,26,0,notnoun,889
BBM05,bbm,image,filler,noun,94,1,noun,938
BBM05,bbm,immoral,filler,notnoun,33,0,notnoun,1367
BBM05,bbm,immune,filler,notnoun,22,1,noun,1043
BBM05,bbm,ironic,filler,notnoun,59,0,notnoun,1319
BBM05,bbm,kidnap,filler,notnoun,9,0,notnoun,1247
BBM05,bbm,lawyer,filler,noun,43,1,noun,733
BBM05,bbm,lunatic,filler,notnoun,84,1,noun,962
BBM05,bbm,malpracticestep20,critical,noun,54,1,noun,2738
BBM05,bbm,manually,filler,notnoun,11,0,notnoun,1519
BBM05,bbm,marina,filler,noun,92,1,noun,1012
BBM05,bbm,military,filler,noun,51,1,noun,843
BBM05,bbm,mineral,filler,noun,41,1,noun,1293
BBM05,bbm,miraculousstep20,critical,notnoun,88,0,notnoun,2171
BBM05,bbm,momentary,filler,notnoun,89,0,notnoun,1472
BBM05,bbm,nervousstep20,critical,notnoun,68,0,notnoun,1229
BBM05,bbm,occupy,filler,notnoun,48,0,notnoun,1381
BBM05,bbm,omelet,filler,noun,61,1,noun,893
BBM05,bbm,opaque,filler,notnoun,65,1,noun,1353
BBM05,bbm,orbital,filler,notnoun,56,1,noun,951
BBM05,bbm,overcome,filler,notnoun,70,0,notnoun,1408
BBM05,bbm,parable,filler,noun,21,0,notnoun,1060
BBM05,bbm,parrot,filler,noun,10,1,noun,940
BBM05,bbm,pineapple,filler,noun,6,1,noun,1214
BBM05,bbm,pregnancystep20,critical,noun,50,1,noun,1673
BBM05,bbm,recover,filler,notnoun,77,0,notnoun,1214
BBM05,bbm,regular,filler,notnoun,58,1,noun,1049
BBM05,bbm,rehearsalstep20,critical,noun,35,1,noun,1381
BBM05,bbm,relate,filler,notnoun,99,1,noun,1273
BBM05,bbm,remedial,filler,notnoun,25,0,notnoun,1053
BBM05,bbm,remind,filler,notnoun,74,0,notnoun,1269
BBM05,bbm,romantic,filler,notnoun,12,1,noun,1310
BBM05,bbm,royal,filler,notnoun,79,1,noun,954
BBM05,bbm,tennesseestep0,critical,noun,86,1,noun,1085
BBM05,bbm,tobacco,filler,noun,52,1,noun,804
BBM05,bbm,totally,filler,notnoun,36,0,notnoun,1059
BBM05,bbm,tutorial,filler,noun,19,0,notnoun,1361
BBM05,bbm,typical,filler,notnoun,78,0,notnoun,1607
BBM05,bbm,umbrella,filler,noun,90,1,noun,1202
BBM05,bbm,unique,filler,notnoun,16,0,notnoun,1132
BBM05,bbm,utensilstep0,critical,noun,46,1,noun,1280
BBM05,bbm,vibrant,filler,notnoun,75,1,noun,1302
BBM05,bbm,warrantee,filler,noun,95,1,noun,1190
BBM05,bbm,weekly,filler,notnoun,53,1,noun,1523
BBM05,bbm,wrinkle,filler,noun,76,0,notnoun,997
BBM05,bbm,yell,filler,notnoun,64,1,noun,1249
BBM05,bbm,yoghurt,filler,noun,87,1,noun,810
BBM06,bbm,addressstep0,critical,noun,75,1,noun,725
BBM06,bbm,alone,filler,notnoun,27,1,noun,1142
BBM06,bbm,america,filler,noun,62,1,noun,900
BBM06,bbm,anemia,filler,noun,36,1,noun,4368
BBM06,bbm,animal,filler,noun,97,1,noun,869
BBM06,bbm,announcementstep20,critical,noun,86,0,notnoun,1045
BBM06,bbm,annoying,filler,notnoun,47,0,notnoun,717
BBM06,bbm,appear,filler,notnoun,56,1,noun,991
BBM06,bbm,arkansasstep20,critical,noun,31,1,noun,840
BBM06,bbm,around,filler,notnoun,72,0,notnoun,1278
BBM06,bbm,arthritisstep20,critical,noun,29,1,noun,1154
BBM06,bbm,avenue,filler,noun,69,1,noun,840
BBM06,bbm,bakery,filler,noun,61,1,noun,703
BBM06,bbm,ballerina,filler,noun,39,1,noun,772
BBM06,bbm,beauty,filler,noun,83,0,notnoun,865
BBM06,bbm,become,filler,notnoun,79,0,notnoun,1185
BBM06,bbm,brain,filler,noun,82,1,noun,785
BBM06,bbm,camera,filler,noun,66,1,noun,701
BBM06,bbm,coliseumstep20,critical,noun,89,1,noun,1133
BBM06,bbm,degree,filler,noun,23,1,noun,1150
BBM06,bbm,depend,filler,notnoun,87,0,notnoun,997
BBM06,bbm,develop,filler,notnoun,45,1,noun,955
BBM06,bbm,dinosaurstep20,critical,noun,41,1,noun,868
BBM06,bbm,document,filler,noun,16,1,noun,796
BBM06,bbm,dragon,filler,noun,65,1,noun,826
BBM06,bbm,embarrassingstep0,critical,notnoun,38,1,noun,1270
BBM06,bbm,embassystep0,critical,noun,18,1,noun,798
BBM06,bbm,embody,filler,notnoun,96,0,notnoun,1003
BBM06,bbm,embracestep20,critical,notnoun,90,0,notnoun,1273
BBM06,bbm,energy,filler,noun,15,1,noun,1014
BBM06,bbm,engine,filler,noun,9,1,noun,680
BBM06,bbm,enroll,filler,notnoun,59,0,notnoun,1310
BBM06,bbm,eraserstep20,critical,noun,12,1,noun,940
BBM06,bbm,eternal,filler,notnoun,10,0,notnoun,1026
BBM06,bbm,evolve,filler,notnoun,51,1,noun,1006
BBM06,bbm,failure,filler,noun,44,1,noun,1925
BBM06,bbm,family,filler,noun,32,1,noun,1216
BBM06,bbm,felony,filler,noun,2,1,noun,800
BBM06,bbm,freeze,filler,notnoun,3,0,notnoun,1587
BBM06,bbm,fumble,filler,notnoun,22,0,notnoun,1023
BBM06,bbm,garden,filler,noun,81,1,noun,771
BBM06,bbm,global,filler,notnoun,68,0,notnoun,957
BBM06,bbm,grapple,filler,notnoun,1,1,noun,723
BBM06,bbm,guilty,filler,notnoun,21,0,notnoun,1065
BBM06,bbm,gullible,filler,notnoun,74,0,notnoun,834
BBM06,bbm,hallucinatestep20,critical,notnoun,50,1,noun,1178
BBM06,bbm,hamburger,filler,noun,55,1,noun,820
BBM06,bbm,harmful,filler,notnoun,94,0,notnoun,892
BBM06,bbm,hidden,filler,notnoun,40,0,notnoun,895
BBM06,bbm,homogeneousstep20,critical,notnoun,11,1,noun,1049
BBM06,bbm,honeymoon,filler,noun,49,1,noun,1057
BBM06,bbm,human,filler,noun,63,1,noun,887
BBM06,bbm,ignore,filler,notnoun,48,1,noun,925
BBM06,bbm,image,filler,noun,98,1,noun,910
BBM06,bbm,immoral,filler,notnoun,7,0,notnoun,1173
BBM06,bbm,immune,filler,notnoun,14,1,noun,1475
BBM06,bbm,ironic,filler,notnoun,64,0,notnoun,935
BBM06,bbm,kidnap,filler,notnoun,88,1,noun,861
BBM06,bbm,lawyer,filler,noun,37,1,noun,911
BBM06,bbm,lunatic,filler,notnoun,17,0,notnoun,1171
BBM06,bbm,malpracticestep20,critical,noun,20,1,noun,977
BBM06,bbm,manually,filler,notnoun,43,0,notnoun,1027
BBM06,bbm,marina,filler,noun,25,1,noun,1000
BBM06,bbm,military,filler,noun,46,1,noun,729
BBM06,bbm,mineral,filler,noun,77,1,noun,775
BBM06,bbm,miraculousstep20,critical,notnoun,28,0,notnoun,854
BBM06,bbm,momentary,filler,notnoun,57,0,notnoun,957
BBM06,bbm,nervousstep20,critical,notnoun,5,0,notnoun,796
BBM06,bbm,occupy,filler,notnoun,52,0,notnoun,1284
BBM06,bbm,omelet,filler,noun,91,1,noun,803
BBM06,bbm,opaque,filler,notnoun,42,0,notnoun,943
BBM06,bbm,orbital,filler,notnoun,35,1,noun,1080
BBM06,bbm,overcome,filler,notnoun,93,0,notnoun,1433
BBM06,bbm,parable,filler,noun,84,0,notnoun,915
BBM06,bbm,parrot,filler,noun,92,1,noun,795
BBM06,bbm,pineapple,filler,noun,71,1,noun,758
BBM06,bbm,pregnancystep20,critical,noun,73,1,noun,963
BBM06,bbm,recover,filler,notnoun,80,1,noun,1844
BBM06,bbm,regular,filler,notnoun,60,0,notnoun,1231
BBM06,bbm,rehearsalstep20,critical,noun,24,1,noun,1078
BBM06,bbm,relate,filler,notnoun,34,0,notnoun,1325
BBM06,bbm,remedial,filler,notnoun,67,0,notnoun,1827
BBM06,bbm,remind,filler,notnoun,4,0,notnoun,2038
BBM06,bbm,romantic,filler,notnoun,70,0,notnoun,1023
BBM06,bbm,royal,filler,notnoun,53,0,notnoun,1036
BBM06,bbm,tennesseestep0,critical,noun,30,1,noun,1025
BBM06,bbm,tobacco,filler,noun,0,1,noun,660
BBM06,bbm,totally,filler,notnoun,26,0,notnoun,939
BBM06,bbm,tutorial,filler,noun,95,1,noun,1043
BBM06,bbm,typical,filler,notnoun,54,0,notnoun,737
BBM06,bbm,umbrella,filler,noun,58,1,noun,885
BBM06,bbm,unique,filler,notnoun,78,0,notnoun,1078
BBM06,bbm,utensilstep0,critical,noun,8,1,noun,845
BBM06,bbm,vibrant,filler,notnoun,33,0,notnoun,1158
BBM06,bbm,warrantee,filler,noun,99,1,noun,1104
BBM06,bbm,weekly,filler,notnoun,85,0,notnoun,1368
BBM06,bbm,wrinkle,filler,noun,76,0,notnoun,935
BBM06,bbm,yell,filler,notnoun,19,1,noun,753
BBM06,bbm,yoghurt,filler,noun,13,1,noun,815
BBM07,bbm,addressstep0,critical,noun,70,1,noun,889
BBM07,bbm,alone,filler,notnoun,52,0,notnoun,2099
BBM07,bbm,america,filler,noun,51,1,noun,1102
BBM07,bbm,anemia,filler,noun,92,0,notnoun,1174
BBM07,bbm,animal,filler,noun,99,1,noun,2185
BBM07,bbm,announcementstep20,critical,noun,77,1,noun,1129
BBM07,bbm,annoying,filler,notnoun,31,0,notnoun,2007
BBM07,bbm,appear,filler,notnoun,9,0,notnoun,1266
BBM07,bbm,arkansasstep20,critical,noun,85,1,noun,1249
BBM07,bbm,around,filler,notnoun,66,0,notnoun,3987
BBM07,bbm,arthritisstep20,critical,noun,12,1,noun,952
BBM07,bbm,avenue,filler,noun,88,1,noun,885
BBM07,bbm,bakery,filler,noun,28,1,noun,835
BBM07,bbm,ballerina,filler,noun,8,1,noun,1581
BBM07,bbm,beauty,filler,noun,73,1,noun,1743
BBM07,bbm,become,filler,notnoun,54,0,notnoun,2505
BBM07,bbm,brain,filler,noun,94,1,noun,912
BBM07,bbm,camera,filler,noun,79,1,noun,915
BBM07,bbm,coliseumstep20,critical,noun,18,1,noun,1256
BBM07,bbm,degree,filler,noun,50,1,noun,967
BBM07,bbm,depend,filler,notnoun,87,0,notnoun,1689
BBM07,bbm,develop,filler,notnoun,74,0,notnoun,1096
BBM07,bbm,dinosaurstep20,critical,noun,67,1,noun,2937
BBM07,bbm,document,filler,noun,42,1,noun,2138
BBM07,bbm,dragon,filler,noun,78,1,noun,2171
BBM07,bbm,embarrassingstep0,critical,notnoun,32,0,notnoun,1075
BBM07,bbm,embassystep0,critical,noun,26,1,noun,952
BBM07,bbm,embody,filler,notnoun,2,1,noun,1662
BBM07,bbm,embracestep20,critical,notnoun,29,0,notnoun,1361
BBM07,bbm,energy,filler,noun,5,1,noun,990
BBM07,bbm,engine,filler,noun,91,1,noun,1105
BBM07,bbm,enroll,filler,notnoun,76,0,notnoun,2506
BBM07,bbm,eraserstep20,critical,noun,21,1,noun,1102
BBM07,bbm,eternal,filler,notnoun,49,0,notnoun,1525
BBM07,bbm,evolve,filler,notnoun,53,0,notnoun,1075
BBM07,bbm,failure,filler,noun,89,1,noun,986
BBM07,bbm,family,filler,noun,95,1,noun,1623
BBM07,bbm,felony,filler,noun,65,1,noun,1002
BBM07,bbm,freeze,filler,notnoun,69,0,notnoun,1726
BBM07,bbm,fumble,filler,notnoun,55,0,notnoun,1690
BBM07,bbm,garden,filler,noun,25,1,noun,1193
BBM07,bbm,global,filler,notnoun,59,0,notnoun,1473
BBM07,bbm,grapple,filler,notnoun,61,0,notnoun,1442
BBM07,bbm,guilty,filler,notnoun,15,0,notnoun,1398
BBM07,bbm,gullible,filler,notnoun,80,0,notnoun,915
BBM07,bbm,hallucinatestep20,critical,notnoun,14,0,notnoun,1379
BBM07,bbm,hamburger,filler,noun,81,1,noun,1180
BBM07,bbm,harmful,filler,notnoun,62,0,notnoun,1060
BBM07,bbm,hidden,filler,notnoun,56,0,notnoun,1200
BBM07,bbm,homogeneousstep20,critical,notnoun,82,1,noun,1056
BBM07,bbm,honeymoon,filler,noun,60,1,noun,1183
BBM07,bbm,human,filler,noun,48,1,noun,832
BBM07,bbm,ignore,filler,notnoun,40,0,notnoun,1861
BBM07,bbm,image,filler,noun,72,1,noun,1451
BBM07,bbm,immoral,filler,notnoun,13,0,notnoun,1473
BBM07,bbm,immune,filler,notnoun,10,0,notnoun,2156
BBM07,bbm,ironic,filler,notnoun,93,0,notnoun,1413
BBM07,bbm,kidnap,filler,notnoun,90,0,notnoun,1655
BBM07,bbm,lawyer,filler,noun,17,1,noun,1205
BBM07,bbm,lunatic,filler,notnoun,30,1,noun,1808
BBM07,bbm,malpracticestep20,critical,noun,84,1,noun,1054
BBM07,bbm,manually,filler,notnoun,11,1,noun,1317
BBM07,bbm,marina,filler,noun,41,1,noun,1021
BBM07,bbm,military,filler,noun,3,1,noun,1278
BBM07,bbm,mineral,filler,noun,37,1,noun,1736
BBM07,bbm,miraculousstep20,critical,notnoun,19,0,notnoun,1360
BBM07,bbm,momentary,filler,notnoun,64,0,notnoun,1895
BBM07,bbm,nervousstep20,critical,notnoun,44,0,notnoun,1429
BBM07,bbm,occupy,filler,notnoun,68,0,notnoun,1209
BBM07,bbm,omelet,filler,noun,36,1,noun,1210
BBM07,bbm,opaque,filler,notnoun,58,0,notnoun,1401
BBM07,bbm,orbital,filler,notnoun,4,1,noun,2552
BBM07,bbm,overcome,filler,notnoun,33,0,notnoun,1585
BBM07,bbm,parable,filler,noun,47,1,noun,2161
BBM07,bbm,parrot,filler,noun,86,1,noun,1327
BBM07,bbm,pineapple,filler,noun,83,1,noun,1019
BBM07,bbm,pregnancystep20,critical,noun,35,1,noun,913
BBM07,bbm,recover,filler,notnoun,39,0,notnoun,964
BBM07,bbm,regular,filler,notnoun,71,1,noun,1301
BBM07,bbm,rehearsalstep20,critical,noun,97,1,noun,844
BBM07,bbm,relate,filler,notnoun,24,0,notnoun,2408
BBM07,bbm,remedial,filler,notnoun,46,0,notnoun,1380
BBM07,bbm,remind,filler,notnoun,96,0,notnoun,1213
BBM07,bbm,romantic,filler,notnoun,98,0,notnoun,2325
BBM07,bbm,royal,filler,notnoun,43,0,notnoun,1266
BBM07,bbm,tennesseestep0,critical,noun,45,1,noun,1300
BBM07,bbm,tobacco,filler,noun,7,1,noun,1789
BBM07,bbm,totally,filler,notnoun,1,0,notnoun,1471
BBM07,bbm,tutorial,filler,noun,16,1,noun,2090
BBM07,bbm,typical,filler,notnoun,20,0,notnoun,741
BBM07,bbm,umbrella,filler,noun,75,1,noun,855
BBM07,bbm,unique,filler,notnoun,57,0,notnoun,1145
BBM07,bbm,utensilstep0,critical,noun,23,1,noun,1060
BBM07,bbm,vibrant,filler,notnoun,6,0,notnoun,1640
BBM07,bbm,warrantee,filler,noun,38,1,noun,1242
BBM07,bbm,weekly,filler,notnoun,0,0,notnoun,1242
BBM07,bbm,wrinkle,filler,noun,34,1,noun,1373
BBM07,bbm,yell,filler,notnoun,63,0,notnoun,2077
BBM07,bbm,yoghurt,filler,noun,27,1,noun,1146
BBM08,bbm,addressstep0,critical,noun,51,1,noun,1103
BBM08,bbm,alone,filler,notnoun,69,0,notnoun,2042
BBM08,bbm,america,filler,noun,20,1,noun,1217
BBM08,bbm,anemia,filler,noun,63,1,noun,1546
BBM08,bbm,animal,filler,noun,92,1,noun,1225
BBM08,bbm,announcementstep20,critical,noun,12,1,noun,1284
BBM08,bbm,annoying,filler,notnoun,47,0,notnoun,1189
BBM08,bbm,appear,filler,notnoun,84,0,notnoun,1621
BBM08,bbm,arkansasstep20,critical,noun,10,1,noun,2237
BBM08,bbm,around,filler,notnoun,78,0,notnoun,2442
BBM08,bbm,arthritisstep20,critical,noun,17,1,noun,1674
BBM08,bbm,avenue,filler,noun,32,1,noun,1320
BBM08,bbm,bakery,filler,noun,43,1,noun,820
BBM08,bbm,ballerina,filler,noun,76,1,noun,1076
BBM08,bbm,beauty,filler,noun,49,0,notnoun,798
BBM08,bbm,become,filler,notnoun,55,0,notnoun,1257
BBM08,bbm,brain,filler,noun,90,1,noun,920
BBM08,bbm,camera,filler,noun,39,1,noun,1066
BBM08,bbm,coliseumstep20,critical,noun,44,1,noun,1447
BBM08,bbm,degree,filler,noun,1,1,noun,925
BBM08,bbm,depend,filler,notnoun,83,0,notnoun,1068
BBM08,bbm,develop,filler,notnoun,50,0,notnoun,1192
BBM08,bbm,dinosaurstep20,critical,noun,26,1,noun,1174
BBM08,bbm,document,filler,noun,5,1,noun,1099
BBM08,bbm,dragon,filler,noun,48,1,noun,1073
BBM08,bbm,embarrassingstep0,critical,notnoun,40,0,notnoun,1464
BBM08,bbm,embassystep0,critical,noun,67,1,noun,1202
BBM08,bbm,embody,filler,notnoun,93,0,notnoun,1310
BBM08,bbm,embracestep20,critical,notnoun,74,0,notnoun,1834
BBM08,bbm,energy,filler,noun,56,1,noun,994
BBM08,bbm,engine,filler,noun,70,1,noun,1080
BBM08,bbm,enroll,filler,notnoun,94,0,notnoun,1186
BBM08,bbm,eraserstep20,critical,noun,37,1,noun,3374
BBM08,bbm,eternal,filler,notnoun,3,0,notnoun,1457
BBM08,bbm,evolve,filler,notnoun,71,0,notnoun,2547
BBM08,bbm,failure,filler,noun,11,1,noun,1574
BBM08,bbm,family,filler,noun,22,1,noun,1349
BBM08,bbm,felony,filler,noun,79,1,noun,1383
BBM08,bbm,freeze,filler,notnoun,52,1,noun,3520
BBM08,bbm,fumble,filler,notnoun,65,0,notnoun,1403
BBM08,bbm,garden,filler,noun,82,1,noun,1417
BBM08,bbm,global,filler,notnoun,89,0,notnoun,1986
BBM08,bbm,grapple,filler,notnoun,28,0,notnoun,1267
BBM08,bbm,guilty,filler,notnoun,4,0,notnoun,1144
BBM08,bbm,gullible,filler,notnoun,29,0,notnoun,1099
BBM08,bbm,hallucinatestep20,critical,notnoun,13,0,notnoun,3046
BBM08,bbm,hamburger,filler,noun,91,1,noun,1152
BBM08,bbm,harmful,filler,notnoun,23,0,notnoun,937
BBM08,bbm,hidden,filler,notnoun,95,0,notnoun,1128
BBM08,bbm,homogeneousstep20,critical,notnoun,41,0,notnoun,3676
BBM08,bbm,honeymoon,filler,noun,45,1,noun,1257
BBM08,bbm,human,filler,noun,85,1,noun,983
BBM08,bbm,ignore,filler,notnoun,54,0,notnoun,964
BBM08,bbm,image,filler,noun,98,1,noun,1330
BBM08,bbm,immoral,filler,notnoun,38,0,notnoun,1332
BBM08,bbm,immune,filler,notnoun,8,0,notnoun,1231
BBM08,bbm,ironic,filler,notnoun,62,0,notnoun,1074
BBM08,bbm,kidnap,filler,notnoun,30,0,notnoun,1694
BBM08,bbm,lawyer,filler,noun,24,1,noun,1126
BBM08,bbm,lunatic,filler,notnoun,0,1,noun,1438
BBM08,bbm,malpracticestep20,critical,noun,2,1,noun,1533
BBM08,bbm,manually,filler,notnoun,64,0,notnoun,1306
BBM08,bbm,marina,filler,noun,33,1,noun,1423
BBM08,bbm,military,filler,noun,80,0,notnoun,1693
BBM08,bbm,mineral,filler,noun,31,1,noun,1048
BBM08,bbm,miraculousstep20,critical,notnoun,9,0,notnoun,1145
BBM08,bbm,momentary,filler,notnoun,7,0,notnoun,1201
BBM08,bbm,nervousstep20,critical,notnoun,59,0,notnoun,1046
BBM08,bbm,occupy,filler,notnoun,66,0,notnoun,1044
BBM08,bbm,omelet,filler,noun,53,1,noun,1068
BBM08,bbm,opaque,filler,notnoun,72,0,notnoun,1077
BBM08,bbm,orbital,filler,notnoun,87,1,noun,1388
BBM08,bbm,overcome,filler,notnoun,77,0,notnoun,1227
BBM08,bbm,parable,filler,noun,15,1,noun,2253
BBM08,bbm,parrot,filler,noun,81,1,noun,769
BBM08,bbm,pineapple,filler,noun,68,1,noun,979
BBM08,bbm,pregnancystep20,critical,noun,42,1,noun,1384
BBM08,bbm,recover,filler,notnoun,18,0,notnoun,1613
BBM08,bbm,regular,filler,notnoun,27,0,notnoun,1409
BBM08,bbm,rehearsalstep20,critical,noun,75,1,noun,2484
BBM08,bbm,relate,filler,notnoun,99,0,notnoun,1314
BBM08,bbm,remedial,filler,notnoun,14,0,notnoun,1338
BBM08,bbm,remind,filler,notnoun,60,0,notnoun,890
BBM08,bbm,romantic,filler,notnoun,25,0,notnoun,1405
BBM08,bbm,royal,filler,notnoun,21,0,notnoun,1459
BBM08,bbm,tennesseestep0,critical,noun,46,1,noun,1651
BBM08,bbm,tobacco,filler,noun,96,1,noun,987
BBM08,bbm,totally,filler,notnoun,19,0,notnoun,1292
BBM08,bbm,tutorial,filler,noun,57,1,noun,1537
BBM08,bbm,typical,filler,notnoun,58,0,notnoun,962
BBM08,bbm,umbrella,filler,noun,36,1,noun,993
BBM08,bbm,unique,filler,notnoun,61,0,notnoun,925
BBM08,bbm,utensilstep0,critical,noun,16,1,noun,2444
BBM08,bbm,vibrant,filler,notnoun,73,0,notnoun,1484
BBM08,bbm,warrantee,filler,noun,34,1,noun,1241
BBM08,bbm,weekly,filler,notnoun,6,0,notnoun,1828
BBM08,bbm,wrinkle,filler,noun,86,1,noun,1242
BBM08,bbm,yell,filler,notnoun,97,0,notnoun,1583
BBM08,bbm,yoghurt,filler,noun,88,1,noun,1103
BBM09,bbm,addressstep0,critical,noun,51,0,notnoun,926
BBM09,bbm,alone,filler,notnoun,69,0,notnoun,963
BBM09,bbm,america,filler,noun,20,1,noun,1043
BBM09,bbm,anemia,filler,noun,63,0,notnoun,1048
BBM09,bbm,animal,filler,noun,92,1,noun,752
BBM09,bbm,announcementstep20,critical,noun,12,0,notnoun,1163
BBM09,bbm,annoying,filler,notnoun,47,0,notnoun,813
BBM09,bbm,appear,filler,notnoun,84,0,notnoun,859
BBM09,bbm,arkansasstep20,critical,noun,10,1,noun,1509
BBM09,bbm,around,filler,notnoun,78,0,notnoun,1112
BBM09,bbm,arthritisstep20,critical,noun,17,0,notnoun,1166
BBM09,bbm,avenue,filler,noun,32,1,noun,1810
BBM09,bbm,bakery,filler,noun,43,1,noun,947
BBM09,bbm,ballerina,filler,noun,76,1,noun,932
BBM09,bbm,beauty,filler,noun,49,0,notnoun,770
BBM09,bbm,become,filler,notnoun,55,0,notnoun,1310
BBM09,bbm,brain,filler,noun,90,1,noun,818
BBM09,bbm,camera,filler,noun,39,1,noun,823
BBM09,bbm,coliseumstep20,critical,noun,44,1,noun,1231
BBM09,bbm,degree,filler,noun,1,1,noun,1401
BBM09,bbm,depend,filler,notnoun,83,0,notnoun,1157
BBM09,bbm,develop,filler,notnoun,50,0,notnoun,997
BBM09,bbm,dinosaurstep20,critical,noun,26,1,noun,821
BBM09,bbm,document,filler,noun,5,0,notnoun,1347
BBM09,bbm,dragon,filler,noun,48,1,noun,871
BBM09,bbm,embarrassingstep0,critical,notnoun,40,0,notnoun,1017
BBM09,bbm,embassystep0,critical,noun,67,0,notnoun,905
BBM09,bbm,embody,filler,notnoun,93,0,notnoun,1237
BBM09,bbm,embracestep20,critical,notnoun,74,0,notnoun,1203
BBM09,bbm,energy,filler,noun,56,0,notnoun,787
